timestamp,co2_ppm
2021-10-25T12:12:46.319Z,607.213
2021-10-25T12:12:52.059Z,612.33
2021-10-25T12:12:57.775Z,616.339
2021-10-25T12:13:03.732Z,619.825
2021-10-25T12:13:09.593Z,618.12
2021-10-25T12:13:15.304Z,620.419
2021-10-25T12:13:21.141Z,621.395
2021-10-25T12:13:26.874Z,625.773
2021-10-25T12:13:32.604Z,628.546
2021-10-25T12:13:38.350Z,631.909
2021-10-25T12:13:44.125Z,631.986
2021-10-25T12:13:50.014Z,634.449
2021-10-25T12:13:55.769Z,635.921
2021-10-25T12:14:01.616Z,636.86
2021-10-25T12:14:07.354Z,635.242
2021-10-25T12:14:13.157Z,634.77
2021-10-25T12:14:18.893Z,632.066
2021-10-25T12:14:24.630Z,631.802
2021-10-25T12:14:30.358Z,632.338
2021-10-25T12:14:36.075Z,631.008
2021-10-25T12:14:41.843Z,630.611
2021-10-25T12:14:47.781Z,631.968
2021-10-25T12:14:53.711Z,633.998
2021-10-25T12:14:59.462Z,635.534
2021-10-25T12:15:05.333Z,635.473
2021-10-25T12:15:11.322Z,634.387
2021-10-25T12:15:17.059Z,631.344
2021-10-25T12:15:22.788Z,630.426
2021-10-25T12:15:28.523Z,629.524
2021-10-25T12:15:34.263Z,629.573
2021-10-25T12:15:40.198Z,630.139
2021-10-25T12:15:45.937Z,630.188
2021-10-25T12:15:51.869Z,631.704
2021-10-25T12:15:57.610Z,633.817
2021-10-25T12:16:03.548Z,636.01
2021-10-25T12:16:09.404Z,635.795
2021-10-25T12:16:15.218Z,634.915
2021-10-25T12:16:21.046Z,633.448
2021-10-25T12:16:26.892Z,632.945
2021-10-25T12:16:32.629Z,632.88
2021-10-25T12:16:38.366Z,632.46
2021-10-25T12:16:44.332Z,630.931
2021-10-25T12:16:50.202Z,629.283
2021-10-25T12:16:56.178Z,628.204
2021-10-25T12:17:01.923Z,629.828
2021-10-25T12:17:07.854Z,630.589
2021-10-25T12:17:13.591Z,633.158
2021-10-25T12:17:19.425Z,631.416
2021-10-25T12:17:25.271Z,628.648
2021-10-25T12:17:31.206Z,627.609
2021-10-25T12:17:37.158Z,629.459
2021-10-25T12:17:43.082Z,630.021
2021-10-25T12:17:49.024Z,629.99
2021-10-25T12:17:54.904Z,630.761
2021-10-25T12:18:00.899Z,634.621
2021-10-25T12:18:06.837Z,639.135
2021-10-25T12:18:12.709Z,656.503
2021-10-25T12:18:18.509Z,668.524
2021-10-25T12:18:24.250Z,658.522
2021-10-25T12:18:30.183Z,651.784
2021-10-25T12:18:35.923Z,653.624
2021-10-25T12:18:41.859Z,656.186
2021-10-25T12:18:47.815Z,658.837
2021-10-25T12:18:53.695Z,658.014
2021-10-25T12:18:59.678Z,657.082
2021-10-25T12:19:05.559Z,654.274
2021-10-25T12:19:11.347Z,651.634
2021-10-25T12:19:17.082Z,650.448
2021-10-25T12:19:22.827Z,649.261
2021-10-25T12:19:28.757Z,650.516
2021-10-25T12:19:34.494Z,648.96
2021-10-25T12:19:40.441Z,648.485
2021-10-25T12:19:46.369Z,650.068
2021-10-25T12:19:52.109Z,649.795
2021-10-25T12:19:58.043Z,651.611
2021-10-25T12:20:03.780Z,652.568
2021-10-25T12:20:09.718Z,651.763
2021-10-25T12:20:15.662Z,647.324
2021-10-25T12:20:21.517Z,611.179
2021-10-25T12:20:27.334Z,605.757
2021-10-25T12:20:33.272Z,600.76
2021-10-25T12:20:39.212Z,595.289
2021-10-25T12:20:45.146Z,593.322
2021-10-25T12:20:50.893Z,597.444
2021-10-25T12:20:56.828Z,601.12
2021-10-25T12:21:02.759Z,608.737
2021-10-25T12:21:08.494Z,609.211
2021-10-25T12:21:14.229Z,606.662
2021-10-25T12:21:19.964Z,605.222
2021-10-25T12:21:25.858Z,606.702
2021-10-25T12:21:31.568Z,606.819
2021-10-25T12:21:37.368Z,607.087
2021-10-25T12:21:43.110Z,607.607
2021-10-25T12:21:49.049Z,607.535
2021-10-25T12:21:54.932Z,610.293
2021-10-25T12:22:00.883Z,617.579
2021-10-25T12:22:06.866Z,615.424
2021-10-25T12:22:12.812Z,622.763
2021-10-25T12:22:18.671Z,633.314
2021-10-25T12:22:24.485Z,635.028
2021-10-25T12:22:30.426Z,629.383
2021-10-25T12:22:36.362Z,622.7
2021-10-25T12:22:42.295Z,619.324
2021-10-25T12:22:48.032Z,619.007
2021-10-25T12:22:53.980Z,618.039
2021-10-25T12:22:59.702Z,616.392
2021-10-25T12:23:05.484Z,617.721
2021-10-25T12:23:11.376Z,620.157
2021-10-25T12:23:17.111Z,626.445
2021-10-25T12:23:22.843Z,633.756
2021-10-25T12:23:28.582Z,660.684
2021-10-25T12:23:34.521Z,645.872
2021-10-25T12:23:40.254Z,630.661
2021-10-25T12:23:46.188Z,617.048
2021-10-25T12:23:51.926Z,616.008
2021-10-25T12:23:57.661Z,611.413
2021-10-25T12:24:03.397Z,608.338
2021-10-25T12:24:09.340Z,610.152
2021-10-25T12:24:15.288Z,609.409
2021-10-25T12:24:21.211Z,609.438
2021-10-25T12:24:26.949Z,608.704
2021-10-25T12:24:32.883Z,610.906
2021-10-25T12:24:38.619Z,611.699
2021-10-25T12:24:44.360Z,607.799
2021-10-25T12:24:50.297Z,608.114
2021-10-25T12:24:56.179Z,608.238
2021-10-25T12:25:02.174Z,608.627
2021-10-25T12:25:08.060Z,608.046
2021-10-25T12:25:13.974Z,609.763
2021-10-25T12:25:19.806Z,610.282
2021-10-25T12:25:25.693Z,612.574
2021-10-25T12:25:31.667Z,616.183
2021-10-25T12:25:37.607Z,617.282
2021-10-25T12:25:43.544Z,616.976
2021-10-25T12:25:49.482Z,612.773
2021-10-25T12:25:55.425Z,610.441
2021-10-25T12:26:01.157Z,606.398
2021-10-25T12:26:07.299Z,607.368
2021-10-25T12:26:13.041Z,603.111
2021-10-25T12:26:18.973Z,602.962
2021-10-25T12:26:24.712Z,601.964
2021-10-25T12:26:30.647Z,605.295
2021-10-25T12:26:36.382Z,607.692
2021-10-25T12:26:42.137Z,610.825
2021-10-25T12:26:48.014Z,612.236
2021-10-25T12:26:53.733Z,610.949
2021-10-25T12:26:59.688Z,611.272
2021-10-25T12:27:05.649Z,612.857
2021-10-25T12:27:11.608Z,614.245
2021-10-25T12:27:17.340Z,615.704
2021-10-25T12:27:23.078Z,617.135
2021-10-25T12:27:28.812Z,620.384
2021-10-25T12:27:34.747Z,617.592
2021-10-25T12:27:40.488Z,613.038
2021-10-25T12:27:46.422Z,612.109
2021-10-25T12:27:52.160Z,612.089
2021-10-25T12:27:58.094Z,615.352
2021-10-25T12:28:03.813Z,618.497
2021-10-25T12:28:09.571Z,623.253
2021-10-25T12:28:15.298Z,626.042
2021-10-25T12:28:21.034Z,627.097
2021-10-25T12:28:26.768Z,629.891
2021-10-25T12:28:32.506Z,628.614
2021-10-25T12:28:38.366Z,627.679
2021-10-25T12:28:44.183Z,625.042
2021-10-25T12:28:50.117Z,622.17
2021-10-25T12:28:56.056Z,616.749
2021-10-25T12:29:01.799Z,613.124
2021-10-25T12:29:07.729Z,611.465
2021-10-25T12:29:46.863Z,618.541
2021-10-25T12:29:52.715Z,612.87
2021-10-25T12:29:58.520Z,608.693
2021-10-25T12:30:04.262Z,611.052
2021-10-25T12:30:10.194Z,604.135
2021-10-25T12:30:15.927Z,598.263
2021-10-25T12:30:21.667Z,593.707
2021-10-25T12:30:27.530Z,597.641
2021-10-25T12:30:33.334Z,606.412
2021-10-25T12:30:39.073Z,615.463
2021-10-25T12:30:45.009Z,623.157
2021-10-25T12:30:50.746Z,628.335
2021-10-25T12:30:56.478Z,629.822
2021-10-25T12:31:02.215Z,628.563
2021-10-25T12:31:07.947Z,628.002
2021-10-25T12:31:13.888Z,626.51
2021-10-25T12:31:19.828Z,623.287
2021-10-25T12:31:25.693Z,620.713
2021-10-25T12:31:31.449Z,616.726
2021-10-25T12:31:37.487Z,612.385
2021-10-25T12:31:43.315Z,612.934
2021-10-25T12:31:49.012Z,614.353
2021-10-25T12:31:54.847Z,613.409
2021-10-25T12:32:00.592Z,610.862
2021-10-25T12:32:06.533Z,611.174
2021-10-25T12:32:12.469Z,610.388
2021-10-25T12:32:18.401Z,611.398
2021-10-25T12:32:24.343Z,611.471
2021-10-25T12:32:30.070Z,611.743
2021-10-25T12:32:35.787Z,611.982
2021-10-25T12:32:41.750Z,611.038
2021-10-25T12:32:47.488Z,611.476
2021-10-25T12:32:53.344Z,612.874
2021-10-25T12:32:59.053Z,613.27
2021-10-25T12:33:04.893Z,612.58
2021-10-25T12:33:10.760Z,614.046
2021-10-25T12:33:16.562Z,615.398
2021-10-25T12:33:22.448Z,615.741
2021-10-25T12:33:28.241Z,616.41
2021-10-25T12:33:33.968Z,616.758
2021-10-25T12:33:39.704Z,616.437
2021-10-25T12:33:45.442Z,617.648
2021-10-25T12:33:51.330Z,619.067
2021-10-25T12:33:57.320Z,620.972
2021-10-25T12:34:03.263Z,623.67
2021-10-25T12:34:09.201Z,625.299
2021-10-25T12:34:15.086Z,628.591
2021-10-25T12:34:21.079Z,633.967
2021-10-25T12:34:26.959Z,635.045
2021-10-25T12:34:32.749Z,634.495
2021-10-25T12:34:38.696Z,634.33
2021-10-25T12:34:44.627Z,630.102
2021-10-25T12:34:50.564Z,625.33
2021-10-25T12:34:56.298Z,624.741
2021-10-25T12:35:02.042Z,626.413
2021-10-25T12:35:07.977Z,626.472
2021-10-25T12:35:13.915Z,628.066
2021-10-25T12:35:19.853Z,630.942
2021-10-25T12:35:25.573Z,633.315
2021-10-25T12:35:31.524Z,634.23
2021-10-25T12:35:37.263Z,633.354
2021-10-25T12:35:43.204Z,633.13
2021-10-25T12:35:49.139Z,632.824
2021-10-25T12:35:55.077Z,632.432
2021-10-25T12:36:00.814Z,628.961
2021-10-25T12:36:06.751Z,614.638
2021-10-25T12:36:12.500Z,615.492
2021-10-25T12:36:18.427Z,646.672
2021-10-25T12:36:24.373Z,644.448
2021-10-25T12:36:30.312Z,655.254
2021-10-25T12:36:36.168Z,656.555
2021-10-25T12:36:41.999Z,655.69
2021-10-25T12:36:47.915Z,654.637
2021-10-25T12:36:53.665Z,653.554
2021-10-25T12:36:59.593Z,648.765
2021-10-25T12:37:05.473Z,645.573
2021-10-25T12:37:11.265Z,644.634
2021-10-25T12:37:17.205Z,640.734
2021-10-25T12:37:23.145Z,640.701
2021-10-25T12:37:29.018Z,639.69
2021-10-25T12:37:34.717Z,639.573
2021-10-25T12:37:40.556Z,639.364
2021-10-25T12:37:46.416Z,639.253
2021-10-25T12:37:52.224Z,639.594
2021-10-25T12:37:57.960Z,638.328
2021-10-25T12:38:03.703Z,639.469
2021-10-25T12:38:09.634Z,639.814
2021-10-25T12:38:15.573Z,640.711
2021-10-25T12:38:21.450Z,638.567
2021-10-25T12:38:27.245Z,639.019
2021-10-25T12:38:32.977Z,639.316
2021-10-25T12:38:38.713Z,639.368
2021-10-25T12:38:44.452Z,641.075
2021-10-25T12:38:50.389Z,640.936
2021-10-25T12:38:56.125Z,641.044
2021-10-25T12:39:02.058Z,642.674
2021-10-25T12:39:07.798Z,643.691
2021-10-25T12:39:13.656Z,642.677
2021-10-25T12:39:19.473Z,641.262
2021-10-25T12:39:25.359Z,641.363
2021-10-25T12:39:31.559Z,643.194
2021-10-25T12:39:37.493Z,643.854
2021-10-25T12:39:43.227Z,643.329
2021-10-25T12:39:49.164Z,641.574
2021-10-25T12:39:54.904Z,640.549
2021-10-25T12:40:00.844Z,641.327
2021-10-25T12:40:06.778Z,642.036
2021-10-25T12:40:12.523Z,642.129
2021-10-25T12:40:18.378Z,640.947
2021-10-25T12:40:24.088Z,641.028
2021-10-25T12:40:29.928Z,638.823
2021-10-25T12:40:35.782Z,638.252
2021-10-25T12:40:41.548Z,637.815
2021-10-25T12:40:47.330Z,636.459
2021-10-25T12:40:53.266Z,635.457
2021-10-25T12:40:59.003Z,635.063
2021-10-25T12:41:04.751Z,635.342
2021-10-25T12:41:10.468Z,635.372
2021-10-25T12:41:16.206Z,635.04
2021-10-25T12:41:21.941Z,634.209
2021-10-25T12:41:27.681Z,633.619
2021-10-25T12:41:33.612Z,634.457
2021-10-25T12:41:39.354Z,634.837
2021-10-25T12:41:45.294Z,635.522
2021-10-25T12:41:51.026Z,637.619
2021-10-25T12:41:56.972Z,639.748
2021-10-25T12:42:02.908Z,640.529
2021-10-25T12:42:08.839Z,638.028
2021-10-25T12:42:14.576Z,637.362
2021-10-25T12:42:20.313Z,633.897
2021-10-25T12:42:26.248Z,633.638
2021-10-25T12:42:32.140Z,635.546
2021-10-25T12:42:37.932Z,635.874
2021-10-25T12:42:43.814Z,637.949
2021-10-25T12:42:49.753Z,637.441
2021-10-25T12:42:55.740Z,640.312
2021-10-25T12:43:01.486Z,641.81
2021-10-25T12:43:07.414Z,644.68
2021-10-25T12:43:13.359Z,647.621
2021-10-25T12:43:19.088Z,647.677
2021-10-25T12:43:25.035Z,648.464
2021-10-25T12:43:31.187Z,649.617
2021-10-25T12:43:37.054Z,652.128
2021-10-25T12:43:43.050Z,653.428
2021-10-25T12:43:48.788Z,653.669
2021-10-25T12:43:54.526Z,655.065
2021-10-25T12:44:00.455Z,654.352
2021-10-25T12:44:06.193Z,652.473
2021-10-25T12:44:11.934Z,651.2
2021-10-25T12:44:17.867Z,652.687
2021-10-25T12:44:23.804Z,649.888
2021-10-25T12:44:29.538Z,646.729
2021-10-25T12:44:35.261Z,644.15
2021-10-25T12:44:41.012Z,641.305
2021-10-25T12:44:46.948Z,639.681
2021-10-25T12:44:52.885Z,638.333
2021-10-25T12:44:58.598Z,638.115
2021-10-25T12:45:04.357Z,636.2
2021-10-25T12:45:10.294Z,631.48
2021-10-25T12:45:16.035Z,616.571
2021-10-25T12:45:21.923Z,602.293
2021-10-25T12:45:27.699Z,594.475
2021-10-25T12:45:33.435Z,599.726
2021-10-25T12:45:39.178Z,601.655
2021-10-25T12:45:45.112Z,598.096
2021-10-25T12:45:51.049Z,604.426
2021-10-25T12:45:56.787Z,605.49
2021-10-25T12:46:02.734Z,608.679
2021-10-25T12:46:08.659Z,615.968
2021-10-25T12:46:14.405Z,623.844
2021-10-25T12:46:20.337Z,628.899
2021-10-25T12:46:26.274Z,623.1
2021-10-25T12:46:32.016Z,625.163
2021-10-25T12:46:37.952Z,628.074
2021-10-25T12:46:43.887Z,627.759
2021-10-25T12:46:49.621Z,626.389
2021-10-25T12:46:55.354Z,623.89
2021-10-25T12:47:01.094Z,619.307
2021-10-25T12:47:07.030Z,615.497
2021-10-25T12:47:12.769Z,612.349
2021-10-25T12:47:18.499Z,608.508
2021-10-25T12:47:24.209Z,605.817
2021-10-25T12:47:29.977Z,602.926
2021-10-25T12:47:35.915Z,601.116
2021-10-25T12:47:41.808Z,595.77
2021-10-25T12:47:47.787Z,591.77
2021-10-25T12:47:53.725Z,588.87
2021-10-25T12:47:59.461Z,583.882
2021-10-25T12:48:05.176Z,581.04
2021-10-25T12:48:10.928Z,581.658
2021-10-25T12:48:16.667Z,586.82
2021-10-25T12:48:22.613Z,589.585
2021-10-25T12:48:28.540Z,595.166
2021-10-25T12:48:34.282Z,599.925
2021-10-25T12:48:40.218Z,620.996
2021-10-25T12:48:46.159Z,634.988
2021-10-25T12:48:52.092Z,636.489
2021-10-25T12:48:57.828Z,639.153
2021-10-25T12:49:03.568Z,639.863
2021-10-25T12:49:09.505Z,634.814
2021-10-25T12:49:15.641Z,631.075
2021-10-25T12:49:21.585Z,628.053
2021-10-25T12:49:27.297Z,626.679
2021-10-25T12:49:33.060Z,624.17
2021-10-25T12:49:38.788Z,624.724
2021-10-25T12:49:44.738Z,620.779
2021-10-25T12:49:50.664Z,618.356
2021-10-25T12:49:56.613Z,617.271
2021-10-25T12:50:02.482Z,616.435
2021-10-25T12:50:08.223Z,615.569
2021-10-25T12:50:13.946Z,614.456
2021-10-25T12:50:19.748Z,615.612
2021-10-25T12:50:25.488Z,615.699
2021-10-25T12:50:31.419Z,612.884
2021-10-25T12:50:37.160Z,612.518
2021-10-25T12:50:43.093Z,613.749
2021-10-25T12:50:48.829Z,613.254
2021-10-25T12:50:54.569Z,613.69
2021-10-25T12:51:00.510Z,613.74
2021-10-25T12:51:06.442Z,613.218
2021-10-25T12:51:12.178Z,612.029
2021-10-25T12:51:18.124Z,611.891
2021-10-25T12:51:24.061Z,610.497
2021-10-25T12:51:29.996Z,611.208
2021-10-25T12:51:35.728Z,611.112
2021-10-25T12:51:41.464Z,611.046
2021-10-25T12:51:47.204Z,611.098
2021-10-25T12:51:53.140Z,611.77
2021-10-25T12:51:59.074Z,613.384
2021-10-25T12:52:04.820Z,614.102
2021-10-25T12:52:10.760Z,613.652
2021-10-25T12:52:16.694Z,613.782
2021-10-25T12:52:22.627Z,613.159
2021-10-25T12:52:28.367Z,612.606
2021-10-25T12:52:34.230Z,611.866
2021-10-25T12:52:39.949Z,611.826
2021-10-25T12:52:45.769Z,612.33
2021-10-25T12:52:51.488Z,613.859
2021-10-25T12:52:57.446Z,615.55
2021-10-25T12:53:03.179Z,616.049
2021-10-25T12:53:08.914Z,617.049
2021-10-25T12:53:14.853Z,617.216
2021-10-25T12:53:20.583Z,622.347
2021-10-25T12:53:26.318Z,627.921
2021-10-25T12:53:32.030Z,643.973
2021-10-25T12:53:37.797Z,670.401
2021-10-25T12:53:43.732Z,683.346
2021-10-25T12:53:49.444Z,684.544
2021-10-25T12:53:55.201Z,688.209
2021-10-25T12:54:01.049Z,686.798
2021-10-25T12:54:06.803Z,683.658
2021-10-25T12:54:12.607Z,679.475
2021-10-25T12:54:18.544Z,675.652
2021-10-25T12:54:24.284Z,675.146
2021-10-25T12:54:30.223Z,670.1
2021-10-25T12:54:36.159Z,664.846
2021-10-25T12:54:41.893Z,646.452
2021-10-25T12:54:47.630Z,642.064
2021-10-25T12:54:53.497Z,642.616
2021-10-25T12:54:59.313Z,630.864
2021-10-25T12:55:05.037Z,631.925
2021-10-25T12:55:10.782Z,634.779
2021-10-25T12:55:16.713Z,635.926
2021-10-25T12:55:22.597Z,637.842
2021-10-25T12:55:28.394Z,639.443
2021-10-25T12:55:34.320Z,641.492
2021-10-25T12:55:40.063Z,639.28
2021-10-25T12:55:46.002Z,640.985
2021-10-25T12:55:51.948Z,639.355
2021-10-25T12:55:57.873Z,641.522
2021-10-25T12:56:03.614Z,643.248
2021-10-25T12:56:09.551Z,647.548
2021-10-25T12:56:15.279Z,648.286
2021-10-25T12:56:21.014Z,651.361
2021-10-25T12:56:26.743Z,654.624
2021-10-25T12:56:32.490Z,656.195
2021-10-25T12:56:38.433Z,655.256
2021-10-25T12:56:44.378Z,653.854
2021-10-25T12:56:50.247Z,652.665
2021-10-25T12:56:56.046Z,649.614
2021-10-25T12:57:01.775Z,647.924
2021-10-25T12:57:07.709Z,650.228
2021-10-25T12:57:13.478Z,651.251
2021-10-25T12:57:19.392Z,652.728
2021-10-25T12:57:25.266Z,652.455
2021-10-25T12:57:31.069Z,650.168
2021-10-25T12:57:37.004Z,647.654
2021-10-25T12:57:42.941Z,641.403
2021-10-25T12:57:48.877Z,600.849
2021-10-25T12:57:54.612Z,595.546
2021-10-25T12:58:00.546Z,592.598
2021-10-25T12:58:06.286Z,589.917
2021-10-25T12:58:12.014Z,591.942
2021-10-25T12:58:17.749Z,593.225
2021-10-25T12:58:23.488Z,589.039
2021-10-25T12:58:29.239Z,590.253
2021-10-25T12:58:35.163Z,589.846
2021-10-25T12:58:40.867Z,590.494
2021-10-25T12:58:46.634Z,587.19
2021-10-25T12:58:52.574Z,586.878
2021-10-25T12:58:58.716Z,586.758
2021-10-25T12:59:04.451Z,589.146
2021-10-25T12:59:10.395Z,590.362
2021-10-25T12:59:16.274Z,589.726
2021-10-25T12:59:22.268Z,589.275
2021-10-25T12:59:27.999Z,588.859
2021-10-25T12:59:33.734Z,591.465
2021-10-25T12:59:39.477Z,595.257
2021-10-25T12:59:45.333Z,596.346
2021-10-25T12:59:51.144Z,595.108
2021-10-25T12:59:57.009Z,595.859
2021-10-25T13:00:02.828Z,599.415
2021-10-25T13:00:08.706Z,616.462
2021-10-25T13:00:14.501Z,638.78
2021-10-25T13:00:20.435Z,661.588
2021-10-25T13:00:26.371Z,658.264
2021-10-25T13:00:32.309Z,661.346
2021-10-25T13:00:38.172Z,670.301
2021-10-25T13:00:43.988Z,675.2
2021-10-25T13:00:49.917Z,670.918
2021-10-25T13:00:55.656Z,666.536
2021-10-25T13:01:01.600Z,659.114
2021-10-25T13:01:07.308Z,650.024
2021-10-25T13:01:13.072Z,647.896
2021-10-25T13:01:19.000Z,643.638
2021-10-25T13:01:24.724Z,644.14
2021-10-25T13:01:30.480Z,641.138
2021-10-25T13:01:36.417Z,633.819
2021-10-25T13:01:42.350Z,630.358
2021-10-25T13:01:48.089Z,627.07
2021-10-25T13:01:54.024Z,631.165
2021-10-25T13:01:59.963Z,638.744
2021-10-25T13:02:05.898Z,646.76
2021-10-25T13:02:11.640Z,649.151
2021-10-25T13:02:17.369Z,651.03
2021-10-25T13:02:23.112Z,653.829
2021-10-25T13:02:29.048Z,648.937
2021-10-25T13:02:34.991Z,647.796
2021-10-25T13:02:40.925Z,645.927
2021-10-25T13:02:46.861Z,640.469
2021-10-25T13:02:52.599Z,635.809
2021-10-25T13:02:58.464Z,633.492
2021-10-25T13:03:04.274Z,629.865
2021-10-25T13:03:10.212Z,629.138
2021-10-25T13:03:16.148Z,629.839
2021-10-25T13:03:21.893Z,632.17
2021-10-25T13:03:27.818Z,633.666
2021-10-25T13:03:33.538Z,635.856
2021-10-25T13:03:39.286Z,635.143
2021-10-25T13:03:45.029Z,634.433
2021-10-25T13:03:50.963Z,633.207
2021-10-25T13:03:56.907Z,631.442
2021-10-25T13:04:02.645Z,629.177
2021-10-25T13:04:08.580Z,630.115
2021-10-25T13:04:14.483Z,630.036
2021-10-25T13:04:20.460Z,629.597
2021-10-25T13:04:26.396Z,628.865
2021-10-25T13:04:32.337Z,630.618
2021-10-25T13:04:38.272Z,631.111
2021-10-25T13:04:44.141Z,629.688
2021-10-25T13:04:49.945Z,627.422
2021-10-25T13:04:55.680Z,627.383
2021-10-25T13:05:01.414Z,625.834
2021-10-25T13:05:07.152Z,625.584
2021-10-25T13:05:13.091Z,624.464
2021-10-25T13:05:18.842Z,622.652
2021-10-25T13:05:24.765Z,621.971
2021-10-25T13:05:30.703Z,619.366
2021-10-25T13:05:36.639Z,618.085
2021-10-25T13:05:42.372Z,617.004
2021-10-25T13:05:48.107Z,616.339
2021-10-25T13:05:53.825Z,616.632
2021-10-25T13:05:59.783Z,616.095
2021-10-25T13:06:05.525Z,615.235
2021-10-25T13:06:11.243Z,615.052
2021-10-25T13:06:16.986Z,617.426
2021-10-25T13:06:22.729Z,620.174
2021-10-25T13:06:28.665Z,622.647
2021-10-25T13:06:34.598Z,625.579
2021-10-25T13:06:40.333Z,630.73
2021-10-25T13:06:46.080Z,635.785
2021-10-25T13:06:52.007Z,640.387
2021-10-25T13:06:57.717Z,649.071
2021-10-25T13:07:03.475Z,660.945
2021-10-25T13:07:09.215Z,677.78
2021-10-25T13:07:15.074Z,683.847
2021-10-25T13:07:20.883Z,686.676
2021-10-25T13:07:26.626Z,686.488
2021-10-25T13:07:32.558Z,683.734
2021-10-25T13:07:38.294Z,677.08
2021-10-25T13:07:44.029Z,671.034
2021-10-25T13:07:49.908Z,663.491
2021-10-25T13:07:55.622Z,661.831
2021-10-25T13:08:01.442Z,662.855
2021-10-25T13:08:07.378Z,661.305
2021-10-25T13:08:13.113Z,659.24
2021-10-25T13:08:18.841Z,655.062
2021-10-25T13:08:24.582Z,653.49
2021-10-25T13:08:30.434Z,649.825
2021-10-25T13:08:36.153Z,645.044
2021-10-25T13:08:42.192Z,642.973
2021-10-25T13:08:48.057Z,638.178
2021-10-25T13:08:53.864Z,633.585
2021-10-25T13:08:59.602Z,630.155
2021-10-25T13:09:05.542Z,628.809
2021-10-25T13:09:11.486Z,627.914
2021-10-25T13:09:17.429Z,625.547
2021-10-25T13:09:23.357Z,623.844
2021-10-25T13:09:29.195Z,623.605
2021-10-25T13:09:34.925Z,621.306
2021-10-25T13:09:40.767Z,621.654
2021-10-25T13:09:46.707Z,622.23
2021-10-25T13:09:52.441Z,623.529
2021-10-25T13:09:58.375Z,622.919
2021-10-25T13:10:04.112Z,623.032
2021-10-25T13:10:10.057Z,623.56
2021-10-25T13:10:15.993Z,623.603
2021-10-25T13:10:21.942Z,621.801
2021-10-25T13:10:27.868Z,620.616
2021-10-25T13:10:33.808Z,618.227
2021-10-25T13:10:39.746Z,615.971
2021-10-25T13:10:45.484Z,615.714
2021-10-25T13:10:51.420Z,615.161
2021-10-25T13:10:57.358Z,613.991
2021-10-25T13:11:03.094Z,613.643
2021-10-25T13:11:08.838Z,612.299
2021-10-25T13:11:14.768Z,611.291
2021-10-25T13:11:20.706Z,612.41
2021-10-25T13:11:26.437Z,613.485
2021-10-25T13:11:32.154Z,615.511
2021-10-25T13:11:37.915Z,616.642
2021-10-25T13:11:43.858Z,618.216
2021-10-25T13:11:49.791Z,619.664
2021-10-25T13:11:55.724Z,619.727
2021-10-25T13:12:01.472Z,619.774
2021-10-25T13:12:07.402Z,620.215
2021-10-25T13:12:13.342Z,619.631
2021-10-25T13:12:19.284Z,619.331
2021-10-25T13:12:25.132Z,617.091
2021-10-25T13:12:30.953Z,614.995
2021-10-25T13:12:36.689Z,611.573
2021-10-25T13:12:42.401Z,612.819
2021-10-25T13:12:48.361Z,612.936
2021-10-25T13:12:54.297Z,611.179
2021-10-25T13:13:00.044Z,610.215
2021-10-25T13:13:05.973Z,613.704
2021-10-25T13:13:11.711Z,616.418
2021-10-25T13:13:17.446Z,619.622
2021-10-25T13:13:23.383Z,619.547
2021-10-25T13:13:29.121Z,621.336
2021-10-25T13:13:34.977Z,622.663
2021-10-25T13:13:40.787Z,622.435
2021-10-25T13:13:46.530Z,620.486
2021-10-25T13:13:52.467Z,621.12
2021-10-25T13:13:58.406Z,621.574
2021-10-25T13:14:04.352Z,620.345
2021-10-25T13:14:10.282Z,621.086
2021-10-25T13:14:16.046Z,620.04
2021-10-25T13:14:21.956Z,618.728
2021-10-25T13:14:27.687Z,618.289
2021-10-25T13:14:33.425Z,619.778
2021-10-25T13:14:39.160Z,619.04
2021-10-25T13:14:45.098Z,618.445
2021-10-25T13:14:50.977Z,619.403
2021-10-25T13:14:56.771Z,621.685
2021-10-25T13:15:02.482Z,623.896
2021-10-25T13:15:08.448Z,624.774
2021-10-25T13:15:14.397Z,626.988
2021-10-25T13:15:20.326Z,630.271
2021-10-25T13:15:26.271Z,631.079
2021-10-25T13:15:32.202Z,632.509
2021-10-25T13:15:37.937Z,633.42
2021-10-25T13:15:43.677Z,634.731
2021-10-25T13:15:49.611Z,635.118
2021-10-25T13:15:55.501Z,636.481
2021-10-25T13:16:01.490Z,640.262
2021-10-25T13:16:07.209Z,645.321
2021-10-25T13:16:12.961Z,652.731
2021-10-25T13:16:18.909Z,654.723
2021-10-25T13:16:24.838Z,656.335
2021-10-25T13:16:30.784Z,657.347
2021-10-25T13:16:36.718Z,657.097
2021-10-25T13:16:42.673Z,658.839
2021-10-25T13:16:48.386Z,664.419
2021-10-25T13:16:54.124Z,667.466
2021-10-25T13:17:00.062Z,668.153
2021-10-25T13:17:05.999Z,669.307
2021-10-25T13:17:11.739Z,668.126
2021-10-25T13:17:17.674Z,666.902
2021-10-25T13:17:23.617Z,665.532
2021-10-25T13:17:29.553Z,660.895
2021-10-25T13:17:35.288Z,641.033
2021-10-25T13:17:41.233Z,595.177
2021-10-25T13:17:47.074Z,590.836
2021-10-25T13:17:52.897Z,588.421
2021-10-25T13:17:58.643Z,602.011
2021-10-25T13:18:04.581Z,620.808
